Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:13:52,2019-04-21 02:13:52,0.161s,PASSED
"verifyGreaterThanOrEqual(Table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:13:52,2019-04-21 02:13:52,0.036s,PASSED
println(Table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:13:52,2019-04-21 02:13:52,0.019s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0405,Chrome 73.0.3683.103,Search pages,,2019-04-21 02:13:52,2019-04-21 02:13:58,5.981s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:13:53,2019-04-21 02:13:56,2.764s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Page/input_generalSearch""), ""production new"")",Chrome 73.0.3683.103,,,2019-04-21 02:13:56,2019-04-21 02:13:56,0.559s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:13:56,2019-04-21 02:13:58,2.010s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:13:58,2019-04-21 02:13:58,0.004s,PASSED
"Table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:13:58,2019-04-21 02:13:58,0.034s,PASSED
"verifyGreaterThanOrEqual(Table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:13:58,2019-04-21 02:13:58,0.001s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0406,Chrome 73.0.3683.103,Test pagination (next page),,2019-04-21 02:13:58,2019-04-21 02:14:06,7.603s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:13:59,2019-04-21 02:14:02,2.674s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:02,2019-04-21 02:14:04,2.005s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:04,2019-04-21 02:14:04,0.211s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:04,2019-04-21 02:14:06,2.030s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:14:06,2019-04-21 02:14:06,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:06,2019-04-21 02:14:06,0.036s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:14:06,2019-04-21 02:14:06,0.001s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:14:06,2019-04-21 02:14:06,0.005s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0407,Chrome 73.0.3683.103,Test pagination (previous page),,2019-04-21 02:14:06,2019-04-21 02:14:11,5.271s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:06,2019-04-21 02:14:09,2.587s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:09,2019-04-21 02:14:09,0.126s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_previous""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:09,2019-04-21 02:14:09,0.189s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:09,2019-04-21 02:14:11,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:14:11,2019-04-21 02:14:11,0.002s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:11,2019-04-21 02:14:11,0.025s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:14:11,2019-04-21 02:14:11,0.004s,PASSED
"verifyEqual(rows_table.size(), 6)",Chrome 73.0.3683.103,,,2019-04-21 02:14:11,2019-04-21 02:14:11,0.015s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0408,Chrome 73.0.3683.103,Test pagination (Jump to page n),,2019-04-21 02:14:11,2019-04-21 02:14:18,7.002s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:12,2019-04-21 02:14:14,2.495s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:14,2019-04-21 02:14:16,2.003s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:16,2019-04-21 02:14:16,0.157s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:16,2019-04-21 02:14:18,2.008s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:14:18,2019-04-21 02:14:18,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:18,2019-04-21 02:14:18,0.021s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:14:18,2019-04-21 02:14:18,0.001s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:14:18,2019-04-21 02:14:18,0.002s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0409,Chrome 73.0.3683.103,Test invite subscribers button,,2019-04-21 02:14:18,2019-04-21 02:14:25,7.010s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:19,2019-04-21 02:14:21,2.384s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:14:21,2019-04-21 02:14:21,0.050s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:21,2019-04-21 02:14:23,2.006s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Invite Subscribers (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:23,2019-04-21 02:14:23,0.274s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:23,2019-04-21 02:14:25,2.003s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:14:25,2019-04-21 02:14:25,0.017s,PASSED
"click(findTestObject(""Page_KiboPush  Invite Subscribers/h3_Invite Subscribers (5)""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:25,2019-04-21 02:14:25,0.102s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0410,Chrome 73.0.3683.103,Remove connected page,,2019-04-21 02:14:25,2019-04-21 02:14:29,3.424s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:26,2019-04-21 02:14:28,2.414s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Remove""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:28,2019-04-21 02:14:28,0.239s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/remove_button_pages""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:28,2019-04-21 02:14:29,0.604s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0411,Chrome 73.0.3683.103,Test connect Facebook pages button,,2019-04-21 02:14:29,2019-04-21 02:14:34,5.408s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:29,2019-04-21 02:14:32,2.478s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:14:32,2019-04-21 02:14:32,0.016s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:32,2019-04-21 02:14:32,0.180s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:32,2019-04-21 02:14:32,0.158s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:32,2019-04-21 02:14:34,2.013s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:14:34,2019-04-21 02:14:34,0.001s,PASSED
"Table = driver.findElements(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[2]/div[2]/div/div/div[2]/div""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:34,2019-04-21 02:14:34,0.059s,PASSED
"verifyEqual(Table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:14:34,2019-04-21 02:14:34,0.005s,PASSED
println(Table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:14:34,2019-04-21 02:14:34,0.001s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0412,Chrome 73.0.3683.103,Connect Facebook page,,2019-04-21 02:14:34,2019-04-21 02:14:41,6.525s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:34,2019-04-21 02:14:37,2.555s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:14:37,2019-04-21 02:14:37,0.020s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:37,2019-04-21 02:14:37,0.249s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:37,2019-04-21 02:14:37,0.198s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 02:14:37,2019-04-21 02:14:40,3.006s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Disconnect""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:40,2019-04-21 02:14:41,0.272s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0413,Chrome 73.0.3683.103,Connect already connected page,,2019-04-21 02:14:41,2019-04-21 02:14:49,8.536s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:41,2019-04-21 02:14:44,2.661s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:44,2019-04-21 02:14:46,2.003s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:14:46,2019-04-21 02:14:46,0.028s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:46,2019-04-21 02:14:46,0.309s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:14:46,2019-04-21 02:14:46,0.045s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:46,2019-04-21 02:14:46,0.148s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 02:14:46,2019-04-21 02:14:49,3.003s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:49,2019-04-21 02:14:49,0.124s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0414,Chrome 73.0.3683.103,Disconnect Facebook page,,2019-04-21 02:14:49,2019-04-21 02:14:55,5.594s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:49,2019-04-21 02:14:52,2.455s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:52,2019-04-21 02:14:54,2.003s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:14:54,2019-04-21 02:14:54,0.017s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:54,2019-04-21 02:14:54,0.265s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:14:54,2019-04-21 02:14:54,0.044s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:54,2019-04-21 02:14:54,0.134s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:54,2019-04-21 02:14:55,0.289s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Disconnect""))",Chrome 73.0.3683.103,,,2019-04-21 02:14:55,2019-04-21 02:14:55,0.183s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0415,Chrome 73.0.3683.103,Test done button,,2019-04-21 02:14:55,2019-04-21 02:15:01,5.674s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:14:55,2019-04-21 02:14:58,2.502s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:14:58,2019-04-21 02:15:00,2.003s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:15:00,2019-04-21 02:15:00,0.022s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:15:00,2019-04-21 02:15:00,0.335s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Connect""))",Chrome 73.0.3683.103,,,2019-04-21 02:15:00,2019-04-21 02:15:00,0.185s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/a_Done""))",Chrome 73.0.3683.103,,,2019-04-21 02:15:00,2019-04-21 02:15:00,0.216s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:15:00,2019-04-21 02:15:00,0.032s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages""))",Chrome 73.0.3683.103,,,2019-04-21 02:15:00,2019-04-21 02:15:01,0.181s,PASSED
