Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/SideBar TestCases/TC0071,Chrome 73.0.3683.86,Test invite teams link,2019-04-02 13:19:33,2019-04-02 13:20:52,1m - 18.765s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:19:33,2019-04-02 13:20:49,1m - 16.455s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:20:49,2019-04-02 13:20:51,2.003s,PASSED
"verifyTextNotPresent(""Organization"", false)",Chrome 73.0.3683.86,,2019-04-02 13:20:51,2019-04-02 13:20:52,0.255s,PASSED
,,,,,,
Test Cases/SideBar TestCases/TC11054,Chrome 73.0.3683.86,,2019-04-02 13:20:52,2019-04-02 13:23:02,2m - 10.499s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:20:52,2019-04-02 13:22:26,1m - 34.420s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-02 13:22:26,2019-04-02 13:22:29,3.003s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Broadcasting (5)""))",Chrome 73.0.3683.86,,2019-04-02 13:22:29,2019-04-02 13:22:29,0.137s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:22:29,2019-04-02 13:22:31,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Segment Subscribers""))",Chrome 73.0.3683.86,,2019-04-02 13:22:31,2019-04-02 13:23:02,30.823s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11055,Chrome 73.0.3683.86,,2019-04-02 13:23:02,2019-04-02 13:24:55,1m - 52.550s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:23:02,2019-04-02 13:24:21,1m - 18.515s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-02 13:24:21,2019-04-02 13:24:24,3.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Growth Tools (1)""))",Chrome 73.0.3683.86,,2019-04-02 13:24:24,2019-04-02 13:24:55,30.941s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11056,Chrome 73.0.3683.86,,2019-04-02 13:24:55,2019-04-02 13:24:56,1.516s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:24:55,2019-04-02 13:24:56,1.332s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11057,Chrome 73.0.3683.86,,2019-04-02 13:24:56,2019-04-02 13:26:21,1m - 24.496s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:24:56,2019-04-02 13:25:48,51.518s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:25:48,2019-04-02 13:25:50,2.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Growth Tools (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-02 13:25:50,2019-04-02 13:26:21,30.908s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11058,Chrome 73.0.3683.86,,2019-04-02 13:26:21,2019-04-02 13:28:33,2m - 12.813s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:26:21,2019-04-02 13:28:00,1m - 39.783s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:28:00,2019-04-02 13:28:02,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Growth Tools (1) (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-02 13:28:02,2019-04-02 13:28:33,30.970s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11059,Chrome 73.0.3683.86,,2019-04-02 13:28:33,2019-04-02 13:30:03,1m - 29.810s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:28:34,2019-04-02 13:29:30,56.644s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:29:30,2019-04-02 13:29:32,2.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Growth Tools (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-02 13:29:32,2019-04-02 13:30:03,31.082s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11060,Chrome 73.0.3683.86,,2019-04-02 13:30:03,2019-04-02 13:31:53,1m - 49.242s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:30:03,2019-04-02 13:31:19,1m - 15.942s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:31:19,2019-04-02 13:31:21,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Growth Tools (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-02 13:31:21,2019-04-02 13:31:53,31.165s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11061,Chrome 73.0.3683.86,,2019-04-02 13:31:53,2019-04-02 13:33:19,1m - 26.366s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:31:53,2019-04-02 13:32:46,53.207s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:32:46,2019-04-02 13:32:48,2.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Growth Tools (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-02 13:32:48,2019-04-02 13:33:19,30.999s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11062,Chrome 73.0.3683.86,,2019-04-02 13:33:19,2019-04-02 13:34:35,1m - 15.622s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:33:19,2019-04-02 13:34:02,42.540s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:34:02,2019-04-02 13:34:04,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Growth Tools (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-02 13:34:04,2019-04-02 13:34:35,30.995s,FAILED
,,,,,,
Test Cases/SideBar TestCases/TC11108,Chrome 73.0.3683.86,,2019-04-02 13:34:35,2019-04-02 13:35:54,1m - 19.683s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-02 13:34:35,2019-04-02 13:35:21,46.587s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-02 13:35:21,2019-04-02 13:35:23,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Growth Tools (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.86,,2019-04-02 13:35:23,2019-04-02 13:35:54,31.000s,FAILED
