Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Messenger Ref URL/TC11224,Chrome 73.0.3683.75,,2019-04-22 15:39:35,2019-04-22 15:39:37,2.322s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:35,2019-04-22 15:39:37,2.240s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11225,Chrome 73.0.3683.75,,2019-04-22 15:39:37,2019-04-22 15:39:40,2.339s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:37,2019-04-22 15:39:40,2.247s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11229,Chrome 73.0.3683.75,,2019-04-22 15:39:40,2019-04-22 15:39:42,2.347s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:40,2019-04-22 15:39:42,2.293s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11230,Chrome 73.0.3683.75,,2019-04-22 15:39:42,2019-04-22 15:39:44,2.403s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:42,2019-04-22 15:39:44,2.323s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11231,Chrome 73.0.3683.75,,2019-04-22 15:39:44,2019-04-22 15:39:47,2.358s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:45,2019-04-22 15:39:47,2.252s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11232,Chrome 73.0.3683.75,,2019-04-22 15:39:47,2019-04-22 15:39:49,2.336s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:47,2019-04-22 15:39:49,2.239s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11233,Chrome 73.0.3683.75,,2019-04-22 15:39:49,2019-04-22 15:39:51,2.270s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:49,2019-04-22 15:39:51,2.208s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11235,Chrome 73.0.3683.75,,2019-04-22 15:39:51,2019-04-22 15:39:54,2.290s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:51,2019-04-22 15:39:54,2.227s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11236,Chrome 73.0.3683.75,,2019-04-22 15:39:54,2019-04-22 15:39:56,2.345s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:54,2019-04-22 15:39:56,2.273s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11237,Chrome 73.0.3683.75,,2019-04-22 15:39:56,2019-04-22 15:39:58,2.278s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:39:56,2019-04-22 15:39:58,2.210s,PASSED
