Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Dashboard/button_Enter phone numbers man (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-10 12:29:17,2019-04-10 12:29:17,0.079s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_form-control m-input m-i (4) (1) (1)""), ""+923340226849"")",Chrome 73.0.3683.75,,2019-04-10 12:29:17,2019-04-10 12:29:18,0.264s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/textarea_exampleTextarea (1)""), """")",Chrome 73.0.3683.75,,2019-04-10 12:29:18,2019-04-10 12:29:18,0.096s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 12:29:18,2019-04-10 12:29:19,1.003s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0927,Chrome 73.0.3683.75,Test reset button,2019-04-10 12:29:19,2019-04-10 12:29:54,35.517s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:29:19,2019-04-10 12:29:51,31.888s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 12:29:51,2019-04-10 12:29:52,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Enter phone numbers man (2)""))",Chrome 73.0.3683.75,,2019-04-10 12:29:52,2019-04-10 12:29:52,0.092s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Dashboard/input_form-control m-input m-i (2)""), ""+923403630780"")",Chrome 73.0.3683.75,,2019-04-10 12:29:52,2019-04-10 12:29:52,0.249s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Reset""))",Chrome 73.0.3683.75,,2019-04-10 12:29:52,2019-04-10 12:29:52,0.086s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-10 12:29:52,2019-04-10 12:29:54,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-10 12:29:54,2019-04-10 12:29:54,0.015s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[4]/div[3]/div/div/div[2]/div[4]/div/div/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-10 12:29:54,2019-04-10 12:29:54,0.029s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-10 12:29:54,2019-04-10 12:29:54,0.014s,PASSED
else,Chrome 73.0.3683.75,,2019-04-10 12:29:54,2019-04-10 12:29:54,0.036s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0928-viewCustomers,Chrome 73.0.3683.75,Test view customers list,2019-04-10 12:29:54,2019-04-10 12:30:32,38.274s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:29:54,2019-04-10 12:30:29,34.934s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 12:30:29,2019-04-10 12:30:30,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_View Customers Lists""))",Chrome 73.0.3683.75,,2019-04-10 12:30:30,2019-04-10 12:30:30,0.147s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-10 12:30:30,2019-04-10 12:30:32,2.002s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-10 12:30:32,2019-04-10 12:30:32,0.016s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Customer Lists/h3_Customer Lists""))",Chrome 73.0.3683.75,,2019-04-10 12:30:32,2019-04-10 12:30:32,0.087s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0928,Chrome 73.0.3683.75,Test download sample csv file button,2019-04-10 12:30:32,2019-04-10 12:31:24,51.557s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:30:32,2019-04-10 12:31:23,50.324s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 12:31:23,2019-04-10 12:31:24,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Download Sample CSV fil""))",Chrome 73.0.3683.75,,2019-04-10 12:31:24,2019-04-10 12:31:24,0.138s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0929,Chrome 73.0.3683.75,Test view segmented list button,2019-04-10 12:31:24,2019-04-10 12:32:48,1m - 24.431s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:31:24,2019-04-10 12:32:47,1m - 22.819s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_View Customers Lists (1)""))",Chrome 73.0.3683.75,,2019-04-10 12:32:47,2019-04-10 12:32:48,1.222s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Customer Lists (1)""))",Chrome 73.0.3683.75,,2019-04-10 12:32:48,2019-04-10 12:32:48,0.272s,FAILED
,,,,,,
Test Cases/Invite Using Phone Number/TC0930,Chrome 73.0.3683.75,View segmented lists,2019-04-10 12:32:48,2019-04-10 12:33:43,54.680s,PASSED
"callTestCase(findTestCase(""Invite Using Phone Number/TC0928-viewCustomers""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:32:49,2019-04-10 12:33:43,54.536s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-10 12:33:43,2019-04-10 12:33:43,0.000s,PASSED
"Table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.75,,2019-04-10 12:33:43,2019-04-10 12:33:43,0.027s,PASSED
"verifyGreaterThanOrEqual(Table.size(), 5)",Chrome 73.0.3683.75,,2019-04-10 12:33:43,2019-04-10 12:33:43,0.005s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0938,Chrome 73.0.3683.75,Test back button,2019-04-10 12:33:43,2019-04-10 12:35:07,1m - 23.535s,PASSED
"callTestCase(findTestCase(""Invite Using Phone Number/TC0930""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:33:43,2019-04-10 12:35:05,1m - 22.246s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Back (3)""))",Chrome 73.0.3683.75,,2019-04-10 12:35:05,2019-04-10 12:35:06,0.121s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 12:35:06,2019-04-10 12:35:07,1.001s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-10 12:35:07,2019-04-10 12:35:07,0.009s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Invite using Phone Number ( (2)""))",Chrome 73.0.3683.75,,2019-04-10 12:35:07,2019-04-10 12:35:07,0.077s,PASSED
