Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Page_KiboPush  Dashboard/input_form-control m-input m-i (4) (1) (1)""), ""+923340226849"")",Chrome 73.0.3683.75,,2019-04-01 13:16:17,2019-04-01 13:16:17,0.269s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/textarea_exampleTextarea (1)""), """")",Chrome 73.0.3683.75,,2019-04-01 13:16:17,2019-04-01 13:16:18,0.216s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-01 13:16:18,2019-04-01 13:16:19,1.001s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0927,Chrome 73.0.3683.75,Test reset button,2019-04-01 13:16:19,2019-04-01 13:17:30,1m - 11.036s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-01 13:16:19,2019-04-01 13:17:26,1m - 7.492s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-01 13:17:26,2019-04-01 13:17:27,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Enter phone numbers man (2)""))",Chrome 73.0.3683.75,,2019-04-01 13:17:27,2019-04-01 13:17:27,0.081s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Dashboard/input_form-control m-input m-i (2)""), ""+923403630780"")",Chrome 73.0.3683.75,,2019-04-01 13:17:27,2019-04-01 13:17:28,0.215s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Reset""))",Chrome 73.0.3683.75,,2019-04-01 13:17:28,2019-04-01 13:17:28,0.083s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-01 13:17:28,2019-04-01 13:17:30,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.006s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[4]/div[3]/div/div/div[2]/div[4]/div/div/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.037s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.018s,PASSED
else,Chrome 73.0.3683.75,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.005s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0928-viewCustomers,Chrome 73.0.3683.75,Test view customers list,2019-04-01 13:17:30,2019-04-01 13:18:10,40.662s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-01 13:17:30,2019-04-01 13:18:07,37.365s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-01 13:18:07,2019-04-01 13:18:08,1.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_View Customers Lists""))",Chrome 73.0.3683.75,,2019-04-01 13:18:08,2019-04-01 13:18:08,0.107s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-01 13:18:08,2019-04-01 13:18:10,2.004s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-01 13:18:10,2019-04-01 13:18:10,0.021s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Customer Lists/h3_Customer Lists""))",Chrome 73.0.3683.75,,2019-04-01 13:18:10,2019-04-01 13:18:10,0.081s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0928,Chrome 73.0.3683.75,Test download sample csv file button,2019-04-01 13:18:10,2019-04-01 13:18:42,31.386s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-01 13:18:10,2019-04-01 13:18:41,30.181s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-01 13:18:41,2019-04-01 13:18:42,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Download Sample CSV fil""))",Chrome 73.0.3683.75,,2019-04-01 13:18:42,2019-04-01 13:18:42,0.116s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0929,Chrome 73.0.3683.75,Test view segmented list button,2019-04-01 13:18:42,2019-04-01 13:19:24,41.791s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-01 13:18:42,2019-04-01 13:19:22,40.216s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_View Customers Lists (1)""))",Chrome 73.0.3683.75,,2019-04-01 13:19:22,2019-04-01 13:19:23,1.163s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Customer Lists (1)""))",Chrome 73.0.3683.75,,2019-04-01 13:19:23,2019-04-01 13:19:24,0.319s,FAILED
,,,,,,
Test Cases/Invite Using Phone Number/TC0930,Chrome 73.0.3683.75,View segmented lists,2019-04-01 13:19:24,2019-04-01 13:19:58,34.471s,PASSED
"callTestCase(findTestCase(""Invite Using Phone Number/TC0928-viewCustomers""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-01 13:19:24,2019-04-01 13:19:58,34.318s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-01 13:19:58,2019-04-01 13:19:58,0.001s,PASSED
"Table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.75,,2019-04-01 13:19:58,2019-04-01 13:19:58,0.029s,PASSED
"verifyGreaterThanOrEqual(Table.size(), 5)",Chrome 73.0.3683.75,,2019-04-01 13:19:58,2019-04-01 13:19:58,0.004s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0938,Chrome 73.0.3683.75,Test back button,2019-04-01 13:19:58,2019-04-01 13:20:44,46.135s,PASSED
"callTestCase(findTestCase(""Invite Using Phone Number/TC0930""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-01 13:19:58,2019-04-01 13:20:43,44.886s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Back (3)""))",Chrome 73.0.3683.75,,2019-04-01 13:20:43,2019-04-01 13:20:43,0.105s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-01 13:20:43,2019-04-01 13:20:44,1.002s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-01 13:20:44,2019-04-01 13:20:44,0.008s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Invite using Phone Number ( (2)""))",Chrome 73.0.3683.75,,2019-04-01 13:20:44,2019-04-01 13:20:44,0.057s,PASSED
