Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""KiboLite/TC11079""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:42:37,2019-04-22 15:42:51,14.375s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/input_names_names""))",Chrome 73.0.3683.75,,2019-04-22 15:42:51,2019-04-22 15:42:51,0.063s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/input_phone_numbers_phone_numbers""))",Chrome 73.0.3683.75,,2019-04-22 15:42:51,2019-04-22 15:42:51,0.070s,PASSED
,,,,,,
Test Cases/KiboLite/TC11087,Chrome 73.0.3683.75,,2019-04-22 15:42:51,2019-04-22 15:42:57,5.955s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-22 15:42:51,2019-04-22 15:42:53,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Subscribers/span_Subscribers (5)""))",Chrome 73.0.3683.75,,2019-04-22 15:42:53,2019-04-22 15:42:54,0.135s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-22 15:42:54,2019-04-22 15:42:55,1.004s,PASSED
"click(findTestObject(""Page_ Dashboard/span_Broadcast""))",Chrome 73.0.3683.75,,2019-04-22 15:42:55,2019-04-22 15:42:55,0.202s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-22 15:42:55,2019-04-22 15:42:56,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/a_Create Push Message (1)""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:56,0.079s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Image""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:56,0.107s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New image component added""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:56,0.069s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Card""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:56,0.098s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New card component added""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:56,0.067s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Gallery""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:56,0.146s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New gallery component added""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:56,0.098s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Audio""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:56,0.082s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New audio component added""))",Chrome 73.0.3683.75,,2019-04-22 15:42:56,2019-04-22 15:42:57,0.077s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_Video""))",Chrome 73.0.3683.75,,2019-04-22 15:42:57,2019-04-22 15:42:57,0.092s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/div_New video component added""))",Chrome 73.0.3683.75,,2019-04-22 15:42:57,2019-04-22 15:42:57,0.067s,PASSED
"click(findTestObject(""Object Repository/Page_ Business Gateway/h6_File""))",Chrome 73.0.3683.75,,2019-04-22 15:42:57,2019-04-22 15:42:57,0.093s,PASSED
