Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (2) (1) (1) (1) (3)""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:18,2019-04-21 01:59:19,0.184s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Messenger (1) (1) (1) (3)""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:19,2019-04-21 01:59:19,0.181s,PASSED
,,,,,,,
Test Cases/Welcome messages/open Manage Pages,Chrome 73.0.3683.103,,,2019-04-21 01:59:19,2019-04-21 01:59:20,1.461s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Manage Pages""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:19,2019-04-21 01:59:19,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 01:59:19,2019-04-21 01:59:20,1.015s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0402,Chrome 73.0.3683.103,Test documentation link,,2019-04-21 01:59:20,2019-04-21 01:59:24,3.300s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 01:59:20,2019-04-21 01:59:23,2.682s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_documentation (1)""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:23,2019-04-21 01:59:24,0.427s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0403,Chrome 73.0.3683.103,Test video tutorial,,2019-04-21 01:59:24,2019-04-21 01:59:27,3.003s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 01:59:24,2019-04-21 01:59:26,2.464s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_video tutorial (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:26,2019-04-21 01:59:27,0.283s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0404,Chrome 73.0.3683.103,View all pages,,2019-04-21 01:59:27,2019-04-21 01:59:32,5.605s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 01:59:27,2019-04-21 01:59:30,2.612s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 01:59:30,2019-04-21 01:59:32,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 01:59:32,2019-04-21 01:59:32,0.184s,PASSED
"Table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:32,2019-04-21 01:59:32,0.234s,PASSED
"verifyGreaterThanOrEqual(Table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 01:59:32,2019-04-21 01:59:32,0.141s,PASSED
println(Table.size()),Chrome 73.0.3683.103,,,2019-04-21 01:59:32,2019-04-21 01:59:32,0.025s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0405,Chrome 73.0.3683.103,Search pages,,2019-04-21 01:59:32,2019-04-21 01:59:38,5.409s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 01:59:33,2019-04-21 01:59:35,2.302s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Page/input_generalSearch""), ""production new"")",Chrome 73.0.3683.103,,,2019-04-21 01:59:35,2019-04-21 01:59:36,0.760s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 01:59:36,2019-04-21 01:59:38,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 01:59:38,2019-04-21 01:59:38,0.001s,PASSED
"Table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:38,2019-04-21 01:59:38,0.017s,PASSED
"verifyGreaterThanOrEqual(Table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 01:59:38,2019-04-21 01:59:38,0.002s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0406,Chrome 73.0.3683.103,Test pagination (next page),,2019-04-21 01:59:38,2019-04-21 01:59:45,7.083s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 01:59:38,2019-04-21 01:59:41,2.579s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 01:59:41,2019-04-21 01:59:43,2.004s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:43,2019-04-21 01:59:43,0.232s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 01:59:43,2019-04-21 01:59:45,2.004s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 01:59:45,2019-04-21 01:59:45,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:45,2019-04-21 01:59:45,0.030s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 01:59:45,2019-04-21 01:59:45,0.001s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 01:59:45,2019-04-21 01:59:45,0.003s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0407,Chrome 73.0.3683.103,Test pagination (previous page),,2019-04-21 01:59:45,2019-04-21 01:59:50,5.375s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 01:59:45,2019-04-21 01:59:48,2.609s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:48,2019-04-21 01:59:48,0.137s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_previous""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:48,2019-04-21 01:59:48,0.178s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 01:59:48,2019-04-21 01:59:50,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 01:59:50,2019-04-21 01:59:50,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:50,2019-04-21 01:59:50,0.015s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 01:59:50,2019-04-21 01:59:50,0.001s,PASSED
"verifyEqual(rows_table.size(), 6)",Chrome 73.0.3683.103,,,2019-04-21 01:59:50,2019-04-21 01:59:50,0.005s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0408,Chrome 73.0.3683.103,Test pagination (Jump to page n),,2019-04-21 01:59:50,2019-04-21 01:59:57,6.964s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 01:59:51,2019-04-21 01:59:53,2.539s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 01:59:53,2019-04-21 01:59:55,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:55,2019-04-21 01:59:55,0.122s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 01:59:55,2019-04-21 01:59:57,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 01:59:57,2019-04-21 01:59:57,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 01:59:57,2019-04-21 01:59:57,0.015s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 01:59:57,2019-04-21 01:59:57,0.001s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 01:59:57,2019-04-21 01:59:57,0.002s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0409,Chrome 73.0.3683.103,Test invite subscribers button,,2019-04-21 01:59:57,2019-04-21 02:00:03,5.561s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 01:59:57,2019-04-21 02:00:00,2.485s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:00:00,2019-04-21 02:00:02,2.004s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Invite Subscribers (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:02,2019-04-21 02:00:03,0.937s,FAILED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0410,Chrome 73.0.3683.103,Remove connected page,,2019-04-21 02:00:03,2019-04-21 02:00:06,3.242s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:00:03,2019-04-21 02:00:05,2.386s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Remove""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:05,2019-04-21 02:00:06,0.373s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/remove_button_pages""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:06,2019-04-21 02:00:06,0.352s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0411,Chrome 73.0.3683.103,Test connect Facebook pages button,,2019-04-21 02:00:06,2019-04-21 02:00:11,5.181s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:00:06,2019-04-21 02:00:09,2.379s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:00:09,2019-04-21 02:00:09,0.028s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:09,2019-04-21 02:00:09,0.191s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:09,2019-04-21 02:00:09,0.208s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:00:09,2019-04-21 02:00:11,2.006s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:00:11,2019-04-21 02:00:11,0.000s,PASSED
"Table = driver.findElements(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[2]/div[2]/div/div/div[2]/div""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:11,2019-04-21 02:00:11,0.038s,PASSED
"verifyEqual(Table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:00:11,2019-04-21 02:00:11,0.002s,PASSED
println(Table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:00:11,2019-04-21 02:00:11,0.001s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0412,Chrome 73.0.3683.103,Connect Facebook page,,2019-04-21 02:00:11,2019-04-21 02:00:17,6.135s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:00:12,2019-04-21 02:00:14,2.384s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:00:14,2019-04-21 02:00:14,0.012s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:14,2019-04-21 02:00:14,0.216s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/h3_Manage Pages (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:14,2019-04-21 02:00:14,0.138s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 02:00:14,2019-04-21 02:00:17,3.003s,PASSED
"click(findTestObject(""Page_KiboPush  Add Pages/button_Disconnect""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:17,2019-04-21 02:00:17,0.206s,PASSED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0413,Chrome 73.0.3683.103,Connect already connected page,,2019-04-21 02:00:17,2019-04-21 02:00:23,5.015s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:00:18,2019-04-21 02:00:20,2.424s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:00:20,2019-04-21 02:00:22,2.004s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:00:22,2019-04-21 02:00:22,0.044s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:22,2019-04-21 02:00:23,0.376s,FAILED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0414,Chrome 73.0.3683.103,Disconnect Facebook page,,2019-04-21 02:00:23,2019-04-21 02:00:28,5.650s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:00:23,2019-04-21 02:00:26,3.002s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:00:26,2019-04-21 02:00:28,2.003s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:00:28,2019-04-21 02:00:28,0.026s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:28,2019-04-21 02:00:28,0.385s,FAILED
,,,,,,,
Test Cases/Manage Pages TestCases/TC0415,Chrome 73.0.3683.103,Test done button,,2019-04-21 02:00:28,2019-04-21 02:00:34,5.466s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:00:28,2019-04-21 02:00:31,2.912s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:00:31,2019-04-21 02:00:33,2.006s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:00:33,2019-04-21 02:00:33,0.026s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Connect New""))",Chrome 73.0.3683.103,,,2019-04-21 02:00:33,2019-04-21 02:00:34,0.336s,FAILED
