Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
println(rows_table.size()),Chrome 73.0.3683.86,,2019-03-27 15:53:07,2019-03-27 15:53:07,0.000s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.86,,2019-03-27 15:53:07,2019-03-27 15:53:07,0.001s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0712,Chrome 73.0.3683.86,Test create segmented subscribers list button,2019-03-27 15:53:07,2019-03-27 15:54:06,58.978s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Segment subsciber""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 15:53:07,2019-03-27 15:54:04,56.659s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 15:54:04,2019-03-27 15:54:06,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Create Segmented Subscribers""))",Chrome 73.0.3683.86,,2019-03-27 15:54:06,2019-03-27 15:54:06,0.183s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Create SubList of Subscribe""))",Chrome 73.0.3683.86,,2019-03-27 15:54:06,2019-03-27 15:54:06,0.087s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0713,Chrome 73.0.3683.86,Test create list with empty fields,2019-03-27 15:54:06,2019-03-27 15:54:43,36.210s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 15:54:07,2019-03-27 15:54:42,35.860s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Save""))",Chrome 73.0.3683.86,,2019-03-27 15:54:42,2019-03-27 15:54:42,0.122s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-03-27 15:54:42,2019-03-27 15:54:43,0.026s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Please select an option""))",Chrome 73.0.3683.86,,2019-03-27 15:54:43,2019-03-27 15:54:43,0.112s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0714,Chrome 73.0.3683.86,Test create list without name and conditions,2019-03-27 15:54:43,2019-03-27 15:55:32,48.977s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 15:54:43,2019-03-27 15:55:31,48.397s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/h3_Create SubList of Subscribe (1)""))",Chrome 73.0.3683.86,,2019-03-27 15:55:31,2019-03-27 15:55:31,0.083s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/input_segmentationType""))",Chrome 73.0.3683.86,,2019-03-27 15:55:31,2019-03-27 15:55:31,0.088s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Save (1)""))",Chrome 73.0.3683.86,,2019-03-27 15:55:31,2019-03-27 15:55:31,0.154s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.86,,2019-03-27 15:55:31,2019-03-27 15:55:31,0.028s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Please enter name for the""))",Chrome 73.0.3683.86,,2019-03-27 15:55:31,2019-03-27 15:55:32,0.147s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0715,Chrome 73.0.3683.86,Test create list without any conditions,2019-03-27 15:55:32,2019-03-27 15:56:36,1m - 4.072s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 15:55:32,2019-03-27 15:56:35,1m - 3.131s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/h3_Create SubList of Subscribe (2)""))",Chrome 73.0.3683.86,,2019-03-27 15:56:35,2019-03-27 15:56:35,0.136s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/input_segmentationType (1)""))",Chrome 73.0.3683.86,,2019-03-27 15:56:35,2019-03-27 15:56:35,0.168s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Dashboard/input_listName""), ""15"")",Chrome 73.0.3683.86,,2019-03-27 15:56:35,2019-03-27 15:56:35,0.267s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Save (2)""))",Chrome 73.0.3683.86,,2019-03-27 15:56:35,2019-03-27 15:56:36,0.156s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Please choose a valid con""))",Chrome 73.0.3683.86,,2019-03-27 15:56:36,2019-03-27 15:56:36,0.126s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0716-begin,Chrome 73.0.3683.86,Test create list with condition firstname begins with,2019-03-27 15:56:36,2019-03-27 15:57:38,1m - 1.838s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 15:56:36,2019-03-27 15:57:34,57.902s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-27 15:57:34,2019-03-27 15:57:36,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType (6)""))",Chrome 73.0.3683.86,,2019-03-27 15:57:36,2019-03-27 15:57:36,0.149s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_listName (6)""), ""19"")",Chrome 73.0.3683.86,,2019-03-27 15:57:36,2019-03-27 15:57:36,0.151s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select ConditionFirst N (4)""), ""firstName"", true)",Chrome 73.0.3683.86,,2019-03-27 15:57:36,2019-03-27 15:57:36,0.302s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select Criteriaiscontai (3)""), ""begins"", true)",Chrome 73.0.3683.86,,2019-03-27 15:57:36,2019-03-27 15:57:37,0.299s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_text (4)""), ""a"")",Chrome 73.0.3683.86,,2019-03-27 15:57:37,2019-03-27 15:57:37,0.172s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Save (8)""))",Chrome 73.0.3683.86,,2019-03-27 15:57:37,2019-03-27 15:57:37,0.141s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_List created successfully (2)""))",Chrome 73.0.3683.86,,2019-03-27 15:57:37,2019-03-27 15:57:38,0.611s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0716,Chrome 73.0.3683.86,Test create list with condition firstname is,2019-03-27 15:57:38,2019-03-27 15:58:20,42.553s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 15:57:38,2019-03-27 15:58:18,40.375s,PASSED
delay(0),Chrome 73.0.3683.86,,2019-03-27 15:58:18,2019-03-27 15:58:18,0.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Create SubList of Subscribe (8)""))",Chrome 73.0.3683.86,,2019-03-27 15:58:18,2019-03-27 15:58:18,0.118s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType (7)""))",Chrome 73.0.3683.86,,2019-03-27 15:58:18,2019-03-27 15:58:18,0.133s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_listName (7)""), ""18"")",Chrome 73.0.3683.86,,2019-03-27 15:58:18,2019-03-27 15:58:18,0.164s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select ConditionFirst N (5)""), ""firstName"", true)",Chrome 73.0.3683.86,,2019-03-27 15:58:18,2019-03-27 15:58:19,0.344s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select Criteriaiscontai (4)""), ""is"", true)",Chrome 73.0.3683.86,,2019-03-27 15:58:19,2019-03-27 15:58:19,0.205s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_text (5)""), ""arveen"")",Chrome 73.0.3683.86,,2019-03-27 15:58:19,2019-03-27 15:58:19,0.300s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Save (9)""))",Chrome 73.0.3683.86,,2019-03-27 15:58:19,2019-03-27 15:58:20,0.226s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_List created successfully (3)""))",Chrome 73.0.3683.86,,2019-03-27 15:58:20,2019-03-27 15:58:20,0.608s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0717-lastName,Chrome 73.0.3683.86,,2019-03-27 15:58:20,2019-03-27 15:59:06,45.868s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 15:58:20,2019-03-27 15:59:01,41.121s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 15:59:01,2019-03-27 15:59:04,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Create SubList of Subscribe""))",Chrome 73.0.3683.86,,2019-03-27 15:59:04,2019-03-27 15:59:04,0.038s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType""))",Chrome 73.0.3683.86,,2019-03-27 15:59:04,2019-03-27 15:59:05,0.067s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_listName""), ""22"")",Chrome 73.0.3683.86,,2019-03-27 15:59:05,2019-03-27 15:59:05,0.101s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select ConditionFirst N""), ""lastName"", true)",Chrome 73.0.3683.86,,2019-03-27 15:59:05,2019-03-27 15:59:05,0.235s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select Criteriaiscontai (4)""), ""is"", true)",Chrome 73.0.3683.86,,2019-03-27 15:59:05,2019-03-27 15:59:05,0.183s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_text (5)""), ""Maheshwari"")",Chrome 73.0.3683.86,,2019-03-27 15:59:05,2019-03-27 15:59:05,0.301s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Save""))",Chrome 73.0.3683.86,,2019-03-27 15:59:05,2019-03-27 15:59:05,0.106s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_List created successfully""))",Chrome 73.0.3683.86,,2019-03-27 15:59:05,2019-03-27 15:59:06,0.631s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0717,Chrome 73.0.3683.86,Test create list with condition firstname contains,2019-03-27 15:59:06,2019-03-27 16:00:21,1m - 14.538s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 15:59:06,2019-03-27 16:00:16,1m - 9.700s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 16:00:16,2019-03-27 16:00:19,3.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_Segment all subscribersSeg (1)""))",Chrome 73.0.3683.86,,2019-03-27 16:00:19,2019-03-27 16:00:19,0.113s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType (8)""))",Chrome 73.0.3683.86,,2019-03-27 16:00:19,2019-03-27 16:00:19,0.067s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_listName (8)""), ""20"")",Chrome 73.0.3683.86,,2019-03-27 16:00:19,2019-03-27 16:00:19,0.107s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select ConditionFirst N (6)""), ""firstName"", true)",Chrome 73.0.3683.86,,2019-03-27 16:00:19,2019-03-27 16:00:20,0.236s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select Criteriaiscontai (5)""), ""contains"", true)",Chrome 73.0.3683.86,,2019-03-27 16:00:20,2019-03-27 16:00:20,0.189s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_text (6)""), ""arveen"")",Chrome 73.0.3683.86,,2019-03-27 16:00:20,2019-03-27 16:00:20,0.259s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Save (10)""))",Chrome 73.0.3683.86,,2019-03-27 16:00:20,2019-03-27 16:00:20,0.122s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_List created successfully (4)""))",Chrome 73.0.3683.86,,2019-03-27 16:00:20,2019-03-27 16:00:21,0.615s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0718,Chrome 73.0.3683.86,Test create list with condition lastname contains,2019-03-27 16:00:21,2019-03-27 16:01:31,1m - 10.171s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 16:00:21,2019-03-27 16:01:29,1m - 8.375s,PASSED
delay(0),Chrome 73.0.3683.86,,2019-03-27 16:01:29,2019-03-27 16:01:29,0.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType""))",Chrome 73.0.3683.86,,2019-03-27 16:01:29,2019-03-27 16:01:29,0.093s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_listName""), ""25"")",Chrome 73.0.3683.86,,2019-03-27 16:01:29,2019-03-27 16:01:29,0.143s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select ConditionFirst N""), ""lastName"", true)",Chrome 73.0.3683.86,,2019-03-27 16:01:29,2019-03-27 16:01:30,0.317s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select Criteriaiscontai (5)""), ""contains"", true)",Chrome 73.0.3683.86,,2019-03-27 16:01:30,2019-03-27 16:01:30,0.245s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_text (6)""), ""sh"")",Chrome 73.0.3683.86,,2019-03-27 16:01:30,2019-03-27 16:01:30,0.205s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Save""))",Chrome 73.0.3683.86,,2019-03-27 16:01:30,2019-03-27 16:01:30,0.104s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_List created successfully""))",Chrome 73.0.3683.86,,2019-03-27 16:01:30,2019-03-27 16:01:31,0.598s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0719,Chrome 73.0.3683.86,Test create list with condition lastname begins with,2019-03-27 16:01:31,2019-03-27 16:02:20,48.854s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 16:01:31,2019-03-27 16:02:15,44.310s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 16:02:15,2019-03-27 16:02:18,3.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Create SubList of Subscribe""))",Chrome 73.0.3683.86,,2019-03-27 16:02:18,2019-03-27 16:02:18,0.052s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType""))",Chrome 73.0.3683.86,,2019-03-27 16:02:18,2019-03-27 16:02:18,0.068s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_listName""), ""26"")",Chrome 73.0.3683.86,,2019-03-27 16:02:18,2019-03-27 16:02:19,0.111s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select ConditionFirst N""), ""lastName"", true)",Chrome 73.0.3683.86,,2019-03-27 16:02:19,2019-03-27 16:02:19,0.218s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select Criteriaiscontai (3)""), ""begins"", true)",Chrome 73.0.3683.86,,2019-03-27 16:02:19,2019-03-27 16:02:19,0.189s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_text (4)""), ""m"")",Chrome 73.0.3683.86,,2019-03-27 16:02:19,2019-03-27 16:02:19,0.123s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Save""))",Chrome 73.0.3683.86,,2019-03-27 16:02:19,2019-03-27 16:02:19,0.114s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_List created successfully""))",Chrome 73.0.3683.86,,2019-03-27 16:02:19,2019-03-27 16:02:20,0.585s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0720,Chrome 73.0.3683.86,Test create list with condition email is,2019-03-27 16:02:20,2019-03-27 16:03:25,1m - 5.018s,PASSED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 16:02:20,2019-03-27 16:03:20,1m - 0.298s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 16:03:20,2019-03-27 16:03:23,3.005s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Create SubList of Subscribe (4) (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 16:03:23,2019-03-27 16:03:23,0.109s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType (3) (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 16:03:23,2019-03-27 16:03:23,0.097s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_listName (2) (1) (1)""), ""27"")",Chrome 73.0.3683.86,,2019-03-27 16:03:23,2019-03-27 16:03:24,0.145s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select ConditionFirst N (7) (1)""), ""email"", true)",Chrome 73.0.3683.86,,2019-03-27 16:03:24,2019-03-27 16:03:24,0.358s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/td_Select Criteriais""))",Chrome 73.0.3683.86,,2019-03-27 16:03:24,2019-03-27 16:03:24,0.136s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select Criteriais""), ""is"", true)",Chrome 73.0.3683.86,,2019-03-27 16:03:24,2019-03-27 16:03:24,0.201s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_text (7)""), ""i141615@nu.edu.pk"")",Chrome 73.0.3683.86,,2019-03-27 16:03:24,2019-03-27 16:03:25,0.331s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Save (11)""))",Chrome 73.0.3683.86,,2019-03-27 16:03:25,2019-03-27 16:03:25,0.106s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_New list is empty. Try cre (1)""))",Chrome 73.0.3683.86,,2019-03-27 16:03:25,2019-03-27 16:03:25,0.125s,PASSED
,,,,,,
Test Cases/Segment subscribers/TC0723,Chrome 73.0.3683.86,Test create list with condition page is,2019-03-27 16:03:25,2019-03-27 16:04:52,1m - 26.598s,FAILED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 16:03:25,2019-03-27 16:04:17,51.915s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 16:04:17,2019-03-27 16:04:20,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType (9) (1) (1)""))",Chrome 73.0.3683.86,,2019-03-27 16:04:20,2019-03-27 16:04:20,0.128s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_listName (9) (1) (1)""), ""34"")",Chrome 73.0.3683.86,,2019-03-27 16:04:20,2019-03-27 16:04:20,0.106s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select ConditionFirst N (8) (1) (1)""), ""page"", true)",Chrome 73.0.3683.86,,2019-03-27 16:04:20,2019-03-27 16:04:20,0.217s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboPush  Dashboard/select_Select Criteriais (1) (1) (1)""), ""is"", true)",Chrome 73.0.3683.86,,2019-03-27 16:04:20,2019-03-27 16:04:20,0.138s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboEngage  Create Sublist/select_Select a PageTest4Test1Test_kibo""), ""Test4"", true)",Chrome 73.0.3683.86,,2019-03-27 16:04:20,2019-03-27 16:04:52,31.020s,FAILED
,,,,,,
Test Cases/Segment subscribers/TC0726,Chrome 73.0.3683.86,Test create list with condition phonenumber is,2019-03-27 16:04:52,2019-03-27 16:06:20,1m - 28.329s,FAILED
"callTestCase(findTestCase(""Segment subscribers/TC0712""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-27 16:04:52,2019-03-27 16:05:44,52.764s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-27 16:05:44,2019-03-27 16:05:47,3.003s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType (5)""))",Chrome 73.0.3683.86,,2019-03-27 16:05:47,2019-03-27 16:05:48,0.157s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/input_segmentationType (5)""))",Chrome 73.0.3683.86,,2019-03-27 16:05:48,2019-03-27 16:05:48,0.090s,PASSED
