Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Dashboard/button_Submit (1)""))",Chrome 73.0.3683.75,,2019-03-22 14:43:30,2019-03-22 14:43:30,0.082s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_Contacts were invited to y (1)""))",Chrome 73.0.3683.75,,2019-03-22 14:43:30,2019-03-22 14:43:31,0.589s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0926,Chrome 73.0.3683.75,Test submit with empty inviation message,2019-03-22 14:43:31,2019-03-22 14:44:13,42.474s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 14:43:31,2019-03-22 14:44:11,40.039s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 14:44:11,2019-03-22 14:44:12,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Enter phone numbers man (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-03-22 14:44:12,2019-03-22 14:44:12,0.079s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_form-control m-input m-i (4) (1) (1)""), ""+923340226849"")",Chrome 73.0.3683.75,,2019-03-22 14:44:12,2019-03-22 14:44:12,0.203s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/textarea_exampleTextarea (1)""), """")",Chrome 73.0.3683.75,,2019-03-22 14:44:12,2019-03-22 14:44:12,0.083s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 14:44:12,2019-03-22 14:44:13,1.001s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0927,Chrome 73.0.3683.75,Test reset button,2019-03-22 14:44:13,2019-03-22 14:44:49,35.803s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 14:44:13,2019-03-22 14:44:46,32.257s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 14:44:46,2019-03-22 14:44:47,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Enter phone numbers man (2)""))",Chrome 73.0.3683.75,,2019-03-22 14:44:47,2019-03-22 14:44:47,0.098s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Dashboard/input_form-control m-input m-i (2)""), ""+923403630780"")",Chrome 73.0.3683.75,,2019-03-22 14:44:47,2019-03-22 14:44:47,0.224s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Reset""))",Chrome 73.0.3683.75,,2019-03-22 14:44:47,2019-03-22 14:44:47,0.074s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 14:44:47,2019-03-22 14:44:49,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 14:44:49,2019-03-22 14:44:49,0.004s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[4]/div[3]/div/div/div[2]/div[4]/div/div/div/button[2]""))",Chrome 73.0.3683.75,,2019-03-22 14:44:49,2019-03-22 14:44:49,0.031s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-03-22 14:44:49,2019-03-22 14:44:49,0.015s,PASSED
else,Chrome 73.0.3683.75,,2019-03-22 14:44:49,2019-03-22 14:44:49,0.006s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0928-viewCustomers,Chrome 73.0.3683.75,Test view customers list,2019-03-22 14:44:49,2019-03-22 14:45:26,37.499s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 14:44:49,2019-03-22 14:45:23,34.222s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 14:45:23,2019-03-22 14:45:24,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_View Customers Lists""))",Chrome 73.0.3683.75,,2019-03-22 14:45:24,2019-03-22 14:45:24,0.108s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-22 14:45:24,2019-03-22 14:45:26,2.002s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-22 14:45:26,2019-03-22 14:45:26,0.014s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Customer Lists/h3_Customer Lists""))",Chrome 73.0.3683.75,,2019-03-22 14:45:26,2019-03-22 14:45:26,0.070s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0928,Chrome 73.0.3683.75,Test download sample csv file button,2019-03-22 14:45:26,2019-03-22 14:46:10,43.829s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 14:45:27,2019-03-22 14:46:09,42.654s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 14:46:09,2019-03-22 14:46:10,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Download Sample CSV fil""))",Chrome 73.0.3683.75,,2019-03-22 14:46:10,2019-03-22 14:46:10,0.100s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0929,Chrome 73.0.3683.75,Test view segmented list button,2019-03-22 14:46:10,2019-03-22 14:46:44,33.639s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 14:46:10,2019-03-22 14:46:43,32.145s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_View Customers Lists (1)""))",Chrome 73.0.3683.75,,2019-03-22 14:46:43,2019-03-22 14:46:44,1.191s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Customer Lists (1)""))",Chrome 73.0.3683.75,,2019-03-22 14:46:44,2019-03-22 14:46:44,0.236s,FAILED
,,,,,,
Test Cases/Invite Using Phone Number/TC0930,Chrome 73.0.3683.75,View segmented lists,2019-03-22 14:46:44,2019-03-22 14:47:20,35.751s,PASSED
"callTestCase(findTestCase(""Invite Using Phone Number/TC0928-viewCustomers""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 14:46:44,2019-03-22 14:47:20,35.606s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-22 14:47:20,2019-03-22 14:47:20,0.000s,PASSED
"Table = driver.findElements(By.xpath(""//table/tbody/tr""))",Chrome 73.0.3683.75,,2019-03-22 14:47:20,2019-03-22 14:47:20,0.022s,PASSED
"verifyGreaterThanOrEqual(Table.size(), 5)",Chrome 73.0.3683.75,,2019-03-22 14:47:20,2019-03-22 14:47:20,0.008s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0938,Chrome 73.0.3683.75,Test back button,2019-03-22 14:47:20,2019-03-22 14:47:54,34.602s,PASSED
"callTestCase(findTestCase(""Invite Using Phone Number/TC0930""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-22 14:47:20,2019-03-22 14:47:53,33.378s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Back (3)""))",Chrome 73.0.3683.75,,2019-03-22 14:47:53,2019-03-22 14:47:53,0.105s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-22 14:47:53,2019-03-22 14:47:54,1.001s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-22 14:47:54,2019-03-22 14:47:54,0.006s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Invite using Phone Number ( (2)""))",Chrome 73.0.3683.75,,2019-03-22 14:47:54,2019-03-22 14:47:54,0.054s,PASSED
