Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 73.0.3683.103,,,2019-04-20 16:30:22,2019-04-20 16:30:24,2.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/input_form-control""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-20 16:30:24,2019-04-20 16:30:25,0.265s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-20 16:30:25,2019-04-20 16:30:27,2.006s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-20 16:30:27,2019-04-20 16:30:27,0.001s,PASSED
"Table = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[1]/span""))",Chrome 73.0.3683.103,,,2019-04-20 16:30:27,2019-04-20 16:30:27,0.022s,PASSED
"verifyEqual(Table.getText(), ""hi"")",Chrome 73.0.3683.103,,,2019-04-20 16:30:27,2019-04-20 16:30:27,0.023s,PASSED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0509,Chrome 73.0.3683.103,Test pagination (next page),,2019-04-20 16:30:27,2019-04-20 16:30:36,9.172s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:27,2019-04-20 16:30:29,1.516s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-20 16:30:29,2019-04-20 16:30:31,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-20 16:30:31,2019-04-20 16:30:31,0.001s,PASSED
"Table1 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.103,,,2019-04-20 16:30:31,2019-04-20 16:30:31,0.023s,PASSED
date_page1 = Table1.getText(),Chrome 73.0.3683.103,,,2019-04-20 16:30:31,2019-04-20 16:30:31,0.021s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_next""))",Chrome 73.0.3683.103,,,2019-04-20 16:30:31,2019-04-20 16:30:31,0.145s,PASSED
delay(5),Chrome 73.0.3683.103,,,2019-04-20 16:30:31,2019-04-20 16:30:36,5.004s,PASSED
"Table2 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:36,0.030s,PASSED
date_page2 = Table2.getText(),Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:36,0.032s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:36,0.048s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:36,0.018s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:36,0.001s,PASSED
println(date1),Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:36,0.020s,PASSED
println(date2),Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:36,0.002s,PASSED
"verifyMatch(""1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:36,0.026s,PASSED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0510,Chrome 73.0.3683.103,Test pagination (previous page),,2019-04-20 16:30:36,2019-04-20 16:30:38,2.264s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:36,2019-04-20 16:30:38,1.912s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0511,Chrome 73.0.3683.103,Test pagination (Jump to page n),,2019-04-20 16:30:38,2019-04-20 16:30:40,1.909s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:38,2019-04-20 16:30:40,1.705s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0512,Chrome 73.0.3683.103,Test delete button in posts list,,2019-04-20 16:30:40,2019-04-20 16:30:42,1.949s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:40,2019-04-20 16:30:42,1.748s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0513,Chrome 73.0.3683.103,Test cross of delete dialogue box,,2019-04-20 16:30:42,2019-04-20 16:30:44,1.995s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:42,2019-04-20 16:30:44,1.714s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0514,Chrome 73.0.3683.103,Test New Facebook Post button,,2019-04-20 16:30:44,2019-04-20 16:30:46,1.991s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:44,2019-04-20 16:30:46,1.777s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0515,Chrome 73.0.3683.103,Test Choose Page,,2019-04-20 16:30:46,2019-04-20 16:30:48,1.831s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:46,2019-04-20 16:30:48,1.652s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0524,Chrome 73.0.3683.103,Test Post on facebook button (without a reply),,2019-04-20 16:30:48,2019-04-20 16:30:50,1.803s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:48,2019-04-20 16:30:50,1.585s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0526,Chrome 73.0.3683.103,Test Post on facebook button (with empty fields ),,2019-04-20 16:30:50,2019-04-20 16:30:52,1.870s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:50,2019-04-20 16:30:52,1.670s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0527,Chrome 73.0.3683.103,Test reset button,,2019-04-20 16:30:52,2019-04-20 16:30:54,2.061s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:52,2019-04-20 16:30:54,1.792s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0528,Chrome 73.0.3683.103,Test back button,,2019-04-20 16:30:54,2019-04-20 16:30:56,1.777s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:54,2019-04-20 16:30:56,1.592s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0529,Chrome 73.0.3683.103,Test Edit,,2019-04-20 16:30:56,2019-04-20 16:30:57,1.783s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:56,2019-04-20 16:30:57,1.558s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0530,Chrome 73.0.3683.103,Test Save,,2019-04-20 16:30:57,2019-04-20 16:30:59,1.862s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:58,2019-04-20 16:30:59,1.680s,FAILED
,,,,,,,
Test Cases/Comment Capture TestCases/TC0531,Chrome 73.0.3683.103,Test back button,,2019-04-20 16:30:59,2019-04-20 16:31:01,1.751s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-20 16:30:59,2019-04-20 16:31:01,1.564s,FAILED
