Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:04,2019-04-21 05:04:04,0.353s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:04,2019-04-21 05:04:05,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:05,2019-04-21 05:04:05,0.213s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:05,2019-04-21 05:04:06,1.010s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:06,2019-04-21 05:04:07,0.202s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Submit""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:07,2019-04-21 05:04:07,0.334s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/div_Please upload a file or enter numbers manually""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:07,2019-04-21 05:04:07,0.188s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11156,Chrome 73.0.3683.103,,,2019-04-21 05:04:07,2019-04-21 05:04:13,5.404s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:04:07,2019-04-21 05:04:09,1.405s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:09,2019-04-21 05:04:09,0.399s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:09,2019-04-21 05:04:10,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:10,2019-04-21 05:04:11,0.618s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:11,2019-04-21 05:04:12,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:12,2019-04-21 05:04:12,0.166s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:12,2019-04-21 05:04:12,0.203s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:12,2019-04-21 05:04:12,0.221s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:12,2019-04-21 05:04:13,0.169s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11157,Chrome 73.0.3683.103,,,2019-04-21 05:04:13,2019-04-21 05:04:19,6.201s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:04:13,2019-04-21 05:04:14,1.456s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:14,2019-04-21 05:04:15,0.334s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:15,2019-04-21 05:04:16,1.008s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:16,2019-04-21 05:04:16,0.724s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:16,2019-04-21 05:04:17,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:17,2019-04-21 05:04:18,0.219s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:18,2019-04-21 05:04:18,0.310s,PASSED
"setText(findTestObject(""Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:18,2019-04-21 05:04:18,0.588s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:18,2019-04-21 05:04:19,0.163s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:19,2019-04-21 05:04:19,0.154s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11158,Chrome 73.0.3683.103,,,2019-04-21 05:04:19,2019-04-21 05:04:25,6.058s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:04:19,2019-04-21 05:04:20,1.404s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:20,2019-04-21 05:04:21,0.297s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:21,2019-04-21 05:04:22,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:22,2019-04-21 05:04:22,0.668s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:22,2019-04-21 05:04:23,1.008s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:23,2019-04-21 05:04:24,0.144s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:24,2019-04-21 05:04:24,0.207s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/button_Add (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:24,2019-04-21 05:04:24,0.182s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:24,2019-04-21 05:04:24,0.172s,PASSED
"setText(findTestObject(""Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:24,2019-04-21 05:04:25,0.364s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/button_Add (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:25,2019-04-21 05:04:25,0.172s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/span_Please fill all the fields (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:25,2019-04-21 05:04:25,0.087s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11159,Chrome 73.0.3683.103,,,2019-04-21 05:04:25,2019-04-21 05:04:31,5.771s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:04:25,2019-04-21 05:04:26,1.287s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:26,2019-04-21 05:04:27,0.231s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:27,2019-04-21 05:04:28,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:28,2019-04-21 05:04:28,0.632s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:28,2019-04-21 05:04:29,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:29,2019-04-21 05:04:29,0.131s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:29,2019-04-21 05:04:30,0.185s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:30,2019-04-21 05:04:30,0.212s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:30,2019-04-21 05:04:30,0.123s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:30,2019-04-21 05:04:30,0.238s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2)""), ""923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:30,2019-04-21 05:04:30,0.254s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:30,2019-04-21 05:04:31,0.110s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_This number is invalid Please enter a valid number""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:31,2019-04-21 05:04:31,0.142s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11160,Chrome 73.0.3683.103,,,2019-04-21 05:04:31,2019-04-21 05:04:37,6.578s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:04:31,2019-04-21 05:04:32,1.282s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:32,2019-04-21 05:04:32,0.261s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:32,2019-04-21 05:04:33,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:33,2019-04-21 05:04:34,0.630s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:34,2019-04-21 05:04:35,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:35,2019-04-21 05:04:35,0.130s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:35,2019-04-21 05:04:35,0.133s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:35,2019-04-21 05:04:36,0.183s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:36,2019-04-21 05:04:36,0.155s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:36,2019-04-21 05:04:36,0.226s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:36,2019-04-21 05:04:36,0.388s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:36,2019-04-21 05:04:36,0.166s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Submit (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:36,2019-04-21 05:04:37,0.167s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/div_Contacts saved successfully""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:37,2019-04-21 05:04:37,0.616s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11161,Chrome 73.0.3683.103,,,2019-04-21 05:04:37,2019-04-21 05:04:43,6.140s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:04:38,2019-04-21 05:04:39,1.256s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:39,2019-04-21 05:04:39,0.249s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:39,2019-04-21 05:04:40,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:40,2019-04-21 05:04:40,0.225s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:40,2019-04-21 05:04:41,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:41,2019-04-21 05:04:41,0.148s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:41,2019-04-21 05:04:42,0.140s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:42,2019-04-21 05:04:42,0.170s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:42,2019-04-21 05:04:42,0.186s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:42,2019-04-21 05:04:42,0.267s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:42,2019-04-21 05:04:43,0.362s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:43,2019-04-21 05:04:43,0.094s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:43,2019-04-21 05:04:43,0.245s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:43,2019-04-21 05:04:43,0.301s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:43,2019-04-21 05:04:43,0.093s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_This number is already added""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:43,2019-04-21 05:04:43,0.140s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11162,Chrome 73.0.3683.103,,,2019-04-21 05:04:44,2019-04-21 05:04:48,4.547s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:04:44,2019-04-21 05:04:45,1.243s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:45,2019-04-21 05:04:45,0.273s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:45,2019-04-21 05:04:46,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:46,2019-04-21 05:04:47,0.412s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:47,2019-04-21 05:04:48,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:48,2019-04-21 05:04:48,0.132s,PASSED
