Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:22:04,2019-04-21 02:22:12,7.915s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_form-control m-input m-i""), ""Social Message Template"")",Chrome 73.0.3683.103,,,2019-04-21 02:22:12,2019-04-21 02:22:13,1.017s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:22:13,2019-04-21 02:22:15,2.008s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:22:15,2019-04-21 02:22:15,0.004s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:22:15,2019-04-21 02:22:15,0.048s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:22:15,2019-04-21 02:22:15,0.001s,PASSED
"verifyEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:22:15,2019-04-21 02:22:15,0.018s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0764,Chrome 73.0.3683.103,Test filter broadcast template,,2019-04-21 02:22:15,2019-04-21 02:22:55,40.113s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:22:15,2019-04-21 02:22:23,7.947s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Templates/select_filter_template_broadcast_templates""), ""Research"", true)",Chrome 73.0.3683.103,,,2019-04-21 02:22:23,2019-04-21 02:22:55,31.750s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0765,Chrome 73.0.3683.103,Test broadcast templates pagination (next page),,2019-04-21 02:22:55,2019-04-21 02:23:06,10.917s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:22:55,2019-04-21 02:23:03,8.384s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:03,2019-04-21 02:23:04,0.186s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:23:04,2019-04-21 02:23:06,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:23:06,2019-04-21 02:23:06,0.002s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:06,2019-04-21 02:23:06,0.027s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:23:06,2019-04-21 02:23:06,0.003s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:23:06,2019-04-21 02:23:06,0.011s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0766,Chrome 73.0.3683.103,Test broadcast templates pagination (previous page),,2019-04-21 02:23:06,2019-04-21 02:23:16,10.429s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:23:06,2019-04-21 02:23:14,7.687s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:14,2019-04-21 02:23:14,0.169s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_previous""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:14,2019-04-21 02:23:14,0.196s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:23:14,2019-04-21 02:23:16,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:23:16,2019-04-21 02:23:16,0.000s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:16,2019-04-21 02:23:16,0.028s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:23:16,2019-04-21 02:23:16,0.001s,PASSED
"verifyEqual(rows_table.size(), 5)",Chrome 73.0.3683.103,,,2019-04-21 02:23:16,2019-04-21 02:23:16,0.002s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0767,Chrome 73.0.3683.103,Test broadcast templates pagination (Jump to page n),,2019-04-21 02:23:16,2019-04-21 02:23:26,10.164s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:23:16,2019-04-21 02:23:24,7.687s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_3""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:24,2019-04-21 02:23:24,0.178s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:23:24,2019-04-21 02:23:26,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:23:26,2019-04-21 02:23:26,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""local_data""]/table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:26,2019-04-21 02:23:26,0.022s,PASSED
println(rows_table.size()),Chrome 73.0.3683.103,,,2019-04-21 02:23:26,2019-04-21 02:23:26,0.001s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 02:23:26,2019-04-21 02:23:26,0.005s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0768,Chrome 73.0.3683.103,Test create new broadcast template button,,2019-04-21 02:23:26,2019-04-21 02:23:35,8.350s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:23:27,2019-04-21 02:23:34,7.725s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Create New""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:34,2019-04-21 02:23:35,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h3_Create Broadcast Template""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:35,2019-04-21 02:23:35,0.143s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0769,Chrome 73.0.3683.103,Test add text component,,2019-04-21 02:23:35,2019-04-21 02:23:46,10.821s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:23:35,2019-04-21 02:23:43,8.131s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Text (4)""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:43,2019-04-21 02:23:43,0.384s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New text component added""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:43,2019-04-21 02:23:44,0.152s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:23:44,2019-04-21 02:23:46,2.002s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0770,Chrome 73.0.3683.103,Test text validation,,2019-04-21 02:23:46,2019-04-21 02:23:56,10.828s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:23:46,2019-04-21 02:23:56,10.400s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create (17)""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:56,2019-04-21 02:23:56,0.148s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_Text cannot be empty""))",Chrome 73.0.3683.103,,,2019-04-21 02:23:56,2019-04-21 02:23:56,0.136s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0771,Chrome 73.0.3683.103,Test add button in text component,,2019-04-21 02:23:56,2019-04-21 02:24:11,14.887s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:23:57,2019-04-21 02:24:07,10.795s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (6)""))",Chrome 73.0.3683.103,,,2019-04-21 02:24:07,2019-04-21 02:24:08,0.244s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (11)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:24:08,2019-04-21 02:24:08,0.261s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website (4)""))",Chrome 73.0.3683.103,,,2019-04-21 02:24:08,2019-04-21 02:24:08,0.160s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (5)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:24:08,2019-04-21 02:24:09,0.617s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (5)""))",Chrome 73.0.3683.103,,,2019-04-21 02:24:09,2019-04-21 02:24:09,0.185s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:24:09,2019-04-21 02:24:11,2.002s,PASSED
"verifyTextPresent(""google"", false)",Chrome 73.0.3683.103,,,2019-04-21 02:24:11,2019-04-21 02:24:11,0.452s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0772,Chrome 73.0.3683.103,Test create broadcast template (text component),,2019-04-21 02:24:11,2019-04-21 02:24:24,12.199s,ERROR
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:24:12,2019-04-21 02:24:22,10.744s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:24:22,2019-04-21 02:24:23,1.005s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:24:23,2019-04-21 02:24:23,0.001s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.103,,,2019-04-21 02:24:23,2019-04-21 02:24:24,0.148s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0773,Chrome 73.0.3683.103,Test create broadcast template (text component with button),,2019-04-21 02:24:24,2019-04-21 02:24:39,15.250s,ERROR
"callTestCase(findTestCase(""Template testcases/TC0771""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:24:24,2019-04-21 02:24:38,14.023s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:24:38,2019-04-21 02:24:39,1.004s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:24:39,2019-04-21 02:24:39,0.000s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.103,,,2019-04-21 02:24:39,2019-04-21 02:24:39,0.018s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0774,Chrome 73.0.3683.103,Test create broadcast template (text component with multiple buttons),,2019-04-21 02:24:39,2019-04-21 02:24:54,15.529s,ERROR
"callTestCase(findTestCase(""Template testcases/TC0771""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:24:39,2019-04-21 02:24:53,14.261s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:24:53,2019-04-21 02:24:54,1.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:24:54,2019-04-21 02:24:54,0.001s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.103,,,2019-04-21 02:24:54,2019-04-21 02:24:54,0.031s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0775,Chrome 73.0.3683.103,Test add image component,,2019-04-21 02:24:54,2019-04-21 02:25:03,8.727s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:24:55,2019-04-21 02:25:02,7.734s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New""))",Chrome 73.0.3683.103,,,2019-04-21 02:25:02,2019-04-21 02:25:03,0.297s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Image (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:25:03,2019-04-21 02:25:03,0.263s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New image component added""))",Chrome 73.0.3683.103,,,2019-04-21 02:25:03,2019-04-21 02:25:03,0.267s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0776,Chrome 73.0.3683.103,Test image validation,,2019-04-21 02:25:03,2019-04-21 02:25:12,9.039s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:25:03,2019-04-21 02:25:12,8.373s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:25:12,2019-04-21 02:25:12,0.228s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Select a valid image""))",Chrome 73.0.3683.103,,,2019-04-21 02:25:12,2019-04-21 02:25:12,0.178s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0777,Chrome 73.0.3683.103,Test upload image,,2019-04-21 02:25:12,2019-04-21 02:25:53,40.768s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:25:13,2019-04-21 02:25:21,8.686s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:25:21,2019-04-21 02:25:21,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:25:21,2019-04-21 02:25:53,31.716s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0778,Chrome 73.0.3683.103,Test create broadcast template (image component),,2019-04-21 02:25:53,2019-04-21 02:26:33,40.364s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0777""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:25:53,2019-04-21 02:26:33,40.166s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0779,Chrome 73.0.3683.103,Test add card component,,2019-04-21 02:26:33,2019-04-21 02:26:42,8.915s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:26:34,2019-04-21 02:26:42,8.176s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Card (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:26:42,2019-04-21 02:26:42,0.429s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New card component added""))",Chrome 73.0.3683.103,,,2019-04-21 02:26:42,2019-04-21 02:26:42,0.149s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0780,Chrome 73.0.3683.103,Test card validation (image),,2019-04-21 02:26:42,2019-04-21 02:26:53,10.313s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:26:43,2019-04-21 02:26:51,8.739s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control (1)""), ""hello"")",Chrome 73.0.3683.103,,,2019-04-21 02:26:51,2019-04-21 02:26:52,0.465s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/textarea_form-control""), ""hello"")",Chrome 73.0.3683.103,,,2019-04-21 02:26:52,2019-04-21 02:26:52,0.530s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (3)""))",Chrome 73.0.3683.103,,,2019-04-21 02:26:52,2019-04-21 02:26:53,0.371s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0781,Chrome 73.0.3683.103,Test card validation (title),,2019-04-21 02:26:53,2019-04-21 02:27:33,40.040s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:26:53,2019-04-21 02:27:02,8.580s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:27:02,2019-04-21 02:27:02,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:27:02,2019-04-21 02:27:33,31.202s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0782,Chrome 73.0.3683.103,Test card validation (subtitle),,2019-04-21 02:27:33,2019-04-21 02:28:13,40.283s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:27:33,2019-04-21 02:27:42,8.790s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:27:42,2019-04-21 02:27:42,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:27:42,2019-04-21 02:28:13,31.270s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0783,Chrome 73.0.3683.103,Test card validation (button),,2019-04-21 02:28:13,2019-04-21 02:28:53,39.995s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:28:13,2019-04-21 02:28:22,8.588s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:28:22,2019-04-21 02:28:22,0.002s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:28:22,2019-04-21 02:28:53,31.154s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0784,Chrome 73.0.3683.103,Test upload card image,,2019-04-21 02:28:53,2019-04-21 02:29:33,40.017s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:28:53,2019-04-21 02:29:02,8.630s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:29:02,2019-04-21 02:29:02,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:29:02,2019-04-21 02:29:33,31.163s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0785,Chrome 73.0.3683.103,Test add button in card component,,2019-04-21 02:29:33,2019-04-21 02:29:46,12.523s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:29:33,2019-04-21 02:29:42,8.455s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (7) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:29:42,2019-04-21 02:29:42,0.271s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:29:42,2019-04-21 02:29:42,0.237s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website (7)""))",Chrome 73.0.3683.103,,,2019-04-21 02:29:42,2019-04-21 02:29:43,0.218s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (8)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:29:43,2019-04-21 02:29:43,0.649s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (8)""))",Chrome 73.0.3683.103,,,2019-04-21 02:29:43,2019-04-21 02:29:43,0.149s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:29:43,2019-04-21 02:29:45,2.002s,PASSED
"verifyTextPresent(""google"", false)",Chrome 73.0.3683.103,,,2019-04-21 02:29:45,2019-04-21 02:29:46,0.377s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0786,Chrome 73.0.3683.103,Test create broadcast template (card component),,2019-04-21 02:29:46,2019-04-21 02:30:26,39.948s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:29:46,2019-04-21 02:29:54,8.467s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:29:54,2019-04-21 02:29:54,0.002s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:29:54,2019-04-21 02:30:26,31.232s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0787,Chrome 73.0.3683.103,Test create broadcast template (card component with multiple buttons),,2019-04-21 02:30:26,2019-04-21 02:31:06,40.254s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:30:26,2019-04-21 02:30:35,8.776s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:30:35,2019-04-21 02:30:35,0.002s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:30:35,2019-04-21 02:31:06,31.119s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0788,Chrome 73.0.3683.103,Test add gallery component,,2019-04-21 02:31:06,2019-04-21 02:31:15,9.051s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:31:06,2019-04-21 02:31:14,8.007s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Gallery (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:31:14,2019-04-21 02:31:15,0.657s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New gallery component added""))",Chrome 73.0.3683.103,,,2019-04-21 02:31:15,2019-04-21 02:31:15,0.188s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0789,Chrome 73.0.3683.103,Test gallery validation (cards),,2019-04-21 02:31:15,2019-04-21 02:31:56,40.494s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:31:15,2019-04-21 02:31:24,8.884s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create (7) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:31:24,2019-04-21 02:31:24,0.159s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_Card in gallery must have at least title Substitle image and button""))",Chrome 73.0.3683.103,,,2019-04-21 02:31:24,2019-04-21 02:31:56,31.284s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0790,Chrome 73.0.3683.103,Test gallery validation (image),,2019-04-21 02:31:56,2019-04-21 02:32:08,12.610s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:31:56,2019-04-21 02:32:05,8.772s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (4) (2)""), ""hello"")",Chrome 73.0.3683.103,,,2019-04-21 02:32:05,2019-04-21 02:32:05,0.390s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/textarea_form-control (3) (1)""), ""h"")",Chrome 73.0.3683.103,,,2019-04-21 02:32:05,2019-04-21 02:32:05,0.218s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:05,2019-04-21 02:32:05,0.185s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16) (1)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:32:05,2019-04-21 02:32:06,0.424s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/div_Open a website (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:06,2019-04-21 02:32:06,0.225s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (8) (1)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:32:06,2019-04-21 02:32:07,0.564s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:07,2019-04-21 02:32:07,0.216s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:32:07,2019-04-21 02:32:08,1.003s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create (8) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:08,2019-04-21 02:32:08,0.396s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0791,Chrome 73.0.3683.103,Test gallery validation (title),,2019-04-21 02:32:08,2019-04-21 02:32:34,25.364s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:32:08,2019-04-21 02:32:17,8.906s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:32:17,2019-04-21 02:32:17,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/gal_img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:32:17,2019-04-21 02:32:18,0.289s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 02:32:18,2019-04-21 02:32:28,10.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/svg""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:28,2019-04-21 02:32:28,0.195s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 02:32:28,2019-04-21 02:32:31,3.004s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/textarea_form-control (3)""), ""h"")",Chrome 73.0.3683.103,,,2019-04-21 02:32:31,2019-04-21 02:32:31,0.186s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:31,2019-04-21 02:32:31,0.183s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:32:31,2019-04-21 02:32:32,0.347s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/div_Open a website (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:32,2019-04-21 02:32:32,0.143s,PASSED
