Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:32,2019-04-21 05:43:33,1.010s,PASSED
,,,,,,,
Test Cases/SMS/contacts/TC11149,Chrome 73.0.3683.103,,,2019-04-21 05:43:33,2019-04-21 05:43:36,2.880s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:33,2019-04-21 05:43:33,0.369s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:33,2019-04-21 05:43:34,1.022s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Subscribers (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:34,2019-04-21 05:43:35,0.276s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:35,2019-04-21 05:43:36,1.004s,PASSED
,,,,,,,
Test Cases/SMS/contacts/TC11150,Chrome 73.0.3683.103,,,2019-04-21 05:43:36,2019-04-21 05:43:40,4.802s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:36,2019-04-21 05:43:36,0.385s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:36,2019-04-21 05:43:37,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Subscribers (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:37,2019-04-21 05:43:38,0.393s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:38,2019-04-21 05:43:39,1.012s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Subscribers/h3_Subscribers""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:39,2019-04-21 05:43:39,0.189s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:39,2019-04-21 05:43:40,1.006s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 05:43:40,2019-04-21 05:43:40,0.096s,PASSED
"Table = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/table/tbody""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:40,2019-04-21 05:43:40,0.188s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:40,2019-04-21 05:43:40,0.065s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 05:43:40,2019-04-21 05:43:40,0.051s,PASSED
,,,,,,,
Test Cases/SMS/contacts/TC11151,Chrome 73.0.3683.103,,,2019-04-21 05:43:40,2019-04-21 05:43:44,3.462s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:41,2019-04-21 05:43:41,0.383s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:41,2019-04-21 05:43:42,1.004s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Subscribers (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:42,2019-04-21 05:43:43,0.448s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:43,2019-04-21 05:43:44,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Subscribers/a_next""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:44,2019-04-21 05:43:44,0.173s,PASSED
,,,,,,,
Test Cases/SMS/contacts/TC11152,Chrome 73.0.3683.103,,,2019-04-21 05:43:44,2019-04-21 05:43:47,3.634s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:44,2019-04-21 05:43:45,0.461s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:45,2019-04-21 05:43:46,1.007s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Subscribers (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:46,2019-04-21 05:43:46,0.693s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:46,2019-04-21 05:43:47,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Subscribers/a_previous""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:47,2019-04-21 05:43:47,0.208s,PASSED
,,,,,,,
Test Cases/SMS/contacts/TC11153,Chrome 73.0.3683.103,,,2019-04-21 05:43:48,2019-04-21 05:43:51,3.260s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:48,2019-04-21 05:43:48,0.313s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:48,2019-04-21 05:43:49,1.006s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Subscribers (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:49,2019-04-21 05:43:50,0.407s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:50,2019-04-21 05:43:51,1.014s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Subscribers/a_previous""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:51,2019-04-21 05:43:51,0.140s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11154,Chrome 73.0.3683.103,,,2019-04-21 05:43:51,2019-04-21 05:43:54,3.518s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:51,2019-04-21 05:43:52,0.346s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:52,2019-04-21 05:43:53,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:53,2019-04-21 05:43:53,0.710s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:53,2019-04-21 05:43:54,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:54,2019-04-21 05:43:54,0.123s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11155,Chrome 73.0.3683.103,,,2019-04-21 05:43:54,2019-04-21 05:43:58,3.671s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:55,2019-04-21 05:43:55,0.465s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:55,2019-04-21 05:43:56,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:56,2019-04-21 05:43:56,0.157s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:56,2019-04-21 05:43:57,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:57,2019-04-21 05:43:57,0.169s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Submit""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:57,2019-04-21 05:43:58,0.351s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/div_Please upload a file or enter numbers manually""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:58,2019-04-21 05:43:58,0.300s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11156,Chrome 73.0.3683.103,,,2019-04-21 05:43:58,2019-04-21 05:44:02,3.939s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:43:58,2019-04-21 05:43:59,0.404s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:43:59,2019-04-21 05:44:00,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:00,2019-04-21 05:44:00,0.406s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:00,2019-04-21 05:44:01,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:01,2019-04-21 05:44:01,0.150s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:01,2019-04-21 05:44:02,0.299s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:02,2019-04-21 05:44:02,0.249s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:02,2019-04-21 05:44:02,0.151s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11157,Chrome 73.0.3683.103,,,2019-04-21 05:44:02,2019-04-21 05:44:06,4.273s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:02,2019-04-21 05:44:03,0.450s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:03,2019-04-21 05:44:04,1.006s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:04,2019-04-21 05:44:04,0.376s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:04,2019-04-21 05:44:05,1.020s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:05,2019-04-21 05:44:05,0.123s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:05,2019-04-21 05:44:05,0.157s,PASSED
"setText(findTestObject(""Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:44:05,2019-04-21 05:44:06,0.680s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:06,2019-04-21 05:44:06,0.122s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:06,2019-04-21 05:44:06,0.129s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11158,Chrome 73.0.3683.103,,,2019-04-21 05:44:06,2019-04-21 05:44:11,4.725s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:07,2019-04-21 05:44:07,0.258s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:07,2019-04-21 05:44:08,1.048s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:08,2019-04-21 05:44:08,0.451s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:08,2019-04-21 05:44:09,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:09,2019-04-21 05:44:10,0.269s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:10,2019-04-21 05:44:10,0.379s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/button_Add (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:10,2019-04-21 05:44:10,0.271s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:10,2019-04-21 05:44:10,0.198s,PASSED
"setText(findTestObject(""Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:44:10,2019-04-21 05:44:11,0.382s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/button_Add (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:11,2019-04-21 05:44:11,0.159s,PASSED
"click(findTestObject(""Page_KiboEngage  Upload Contacts/span_Please fill all the fields (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:11,2019-04-21 05:44:11,0.130s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11159,Chrome 73.0.3683.103,,,2019-04-21 05:44:11,2019-04-21 05:44:18,7.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:12,2019-04-21 05:44:12,0.308s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:12,2019-04-21 05:44:13,1.070s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:13,2019-04-21 05:44:14,0.946s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:14,2019-04-21 05:44:15,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:15,2019-04-21 05:44:15,0.146s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:15,2019-04-21 05:44:16,0.194s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:16,2019-04-21 05:44:16,0.323s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:16,2019-04-21 05:44:17,0.684s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:44:17,2019-04-21 05:44:17,0.797s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2)""), ""923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:44:17,2019-04-21 05:44:18,0.372s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:18,2019-04-21 05:44:18,0.178s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_This number is invalid Please enter a valid number""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:18,2019-04-21 05:44:18,0.149s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11160,Chrome 73.0.3683.103,,,2019-04-21 05:44:18,2019-04-21 05:44:53,34.540s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:20,2019-04-21 05:44:31,10.952s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:31,2019-04-21 05:44:33,1.956s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:33,2019-04-21 05:44:46,13.034s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:44:46,2019-04-21 05:44:47,1.556s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:47,2019-04-21 05:44:48,0.533s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:48,2019-04-21 05:44:48,0.228s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:48,2019-04-21 05:44:48,0.206s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:48,2019-04-21 05:44:48,0.135s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:44:48,2019-04-21 05:44:49,0.762s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:44:49,2019-04-21 05:44:49,0.196s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:49,2019-04-21 05:44:50,0.459s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Submit (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:50,2019-04-21 05:44:50,0.489s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/div_Contacts saved successfully""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:50,2019-04-21 05:44:53,2.782s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11161,Chrome 73.0.3683.103,,,2019-04-21 05:44:53,2019-04-21 05:45:10,16.640s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:44:54,2019-04-21 05:45:03,8.740s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:45:03,2019-04-21 05:45:04,1.156s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:04,2019-04-21 05:45:05,1.174s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:45:05,2019-04-21 05:45:06,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:06,2019-04-21 05:45:07,0.573s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:07,2019-04-21 05:45:07,0.160s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:07,2019-04-21 05:45:07,0.267s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:07,2019-04-21 05:45:07,0.120s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:45:07,2019-04-21 05:45:08,0.607s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:45:08,2019-04-21 05:45:08,0.397s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:08,2019-04-21 05:45:08,0.180s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:45:08,2019-04-21 05:45:09,0.399s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:45:09,2019-04-21 05:45:09,0.434s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:09,2019-04-21 05:45:10,0.224s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_This number is already added""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:10,2019-04-21 05:45:10,0.181s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11162,Chrome 73.0.3683.103,,,2019-04-21 05:45:10,2019-04-21 05:45:13,3.313s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:10,2019-04-21 05:45:11,0.396s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:45:11,2019-04-21 05:45:12,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:12,2019-04-21 05:45:12,0.149s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:45:12,2019-04-21 05:45:13,1.007s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:13,2019-04-21 05:45:13,0.091s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:13,2019-04-21 05:45:13,0.164s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Back""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:13,2019-04-21 05:45:13,0.121s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11163,Chrome 73.0.3683.103,,,2019-04-21 05:45:13,2019-04-21 05:45:18,4.626s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:13,2019-04-21 05:45:13,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:45:13,2019-04-21 05:45:14,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:14,2019-04-21 05:45:15,0.283s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:45:15,2019-04-21 05:45:16,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:16,2019-04-21 05:45:16,0.146s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:16,2019-04-21 05:45:16,0.351s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:16,2019-04-21 05:45:16,0.224s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:45:16,2019-04-21 05:45:17,0.194s,PASSED
