Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.75,,2019-04-30 10:30:26,2019-04-30 10:30:27,1.001s,PASSED
,,,,,,
Test Cases/Invite subscribers/TC0678,Chrome 73.0.3683.75,Test invite subscribers button,2019-04-30 10:30:27,2019-04-30 10:30:28,1.488s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite Subscriber""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-30 10:30:27,2019-04-30 10:30:28,1.416s,PASSED
,,,,,,
Test Cases/Invite subscribers/TC0679,Chrome 73.0.3683.75,Test documentation link,2019-04-30 10:30:28,2019-04-30 10:30:30,1.573s,PASSED
"callTestCase(findTestCase(""Invite subscribers/TC0678""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-30 10:30:29,2019-04-30 10:30:30,1.395s,PASSED
"click(findTestObject(""Page_KiboPush  Invite Subscribers/a_Click Here""))",Chrome 73.0.3683.75,,2019-04-30 10:30:30,2019-04-30 10:30:30,0.096s,PASSED
,,,,,,
Test Cases/Invite subscribers/TC0680,Chrome 73.0.3683.75,Test video tutorial,2019-04-30 10:30:30,2019-04-30 10:30:32,1.644s,PASSED
"callTestCase(findTestCase(""Invite subscribers/TC0678""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-30 10:30:30,2019-04-30 10:30:32,1.424s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Invite Subscribers/a_video tutorial""))",Chrome 73.0.3683.75,,2019-04-30 10:30:32,2019-04-30 10:30:32,0.119s,PASSED
,,,,,,
Test Cases/Invite subscribers/TC0681,Chrome 73.0.3683.75,Test share page,2019-04-30 10:30:32,2019-04-30 10:30:33,1.489s,PASSED
"callTestCase(findTestCase(""Invite subscribers/TC0678""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-30 10:30:32,2019-04-30 10:30:33,1.357s,PASSED
"click(findTestObject(""Page_KiboPush  Invite Subscribers/span_Share Page""))",Chrome 73.0.3683.75,,2019-04-30 10:30:33,2019-04-30 10:30:33,0.079s,PASSED
,,,,,,
Test Cases/Invite subscribers/TC0682,Chrome 73.0.3683.75,Test copy link,2019-04-30 10:30:33,2019-04-30 10:30:35,1.528s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite Subscriber""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-30 10:30:33,2019-04-30 10:30:35,1.304s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Invite Subscribers/button_Copy Link (1)""))",Chrome 73.0.3683.75,,2019-04-30 10:30:35,2019-04-30 10:30:35,0.088s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Invite Subscribers/div_Link Copied Successfully""))",Chrome 73.0.3683.75,,2019-04-30 10:30:35,2019-04-30 10:30:35,0.066s,PASSED
